Accession, Description, Length, Topology, Last_Update_Date, dbSource, Source, Organism, Taxonomy_ID, Feature.Source
YP_233039.1, EEV glycoprotein, 168, linear, 13-AUG-2018, REFSEQ: accession NC_006998.1, Vaccinia virus, Vaccinia virus, 10245, organism=['Vaccinia virus']&strain=['WR (Western Reserve)']&db_xref=['ATCC:VR-1354' 'taxon:10245']&lab_host=['HeLa cells']&note=['purified by sucrose gradient centrifugation']
YP_438162.1, ORF39, 408, linear, 13-AUG-2018, REFSEQ: accession NC_007646.1, Ovine gammaherpesvirus 2 (OvHV-2), Ovine gammaherpesvirus 2, 10398, organism=['Ovine gammaherpesvirus 2']&strain=['BJ1035']&isolation_source=['Bos bovis T cell']&host=['Ovis aries']&db_xref=['taxon:10398']&note=['type strain']
YP_784212.1, hypothetical protein CRV022, 302, linear, 13-AUG-2018, REFSEQ: accession NC_008030.1, Nile crocodilepox virus, Nile crocodilepox virus, 1285600, organism=['Nile crocodilepox virus']&isolation_source=['oral lesions']&host=['Nile crocodile']&db_xref=['taxon:1285600']&country=['Zimbabwe']&collection_date=['2001']
YP_001129508.1, BALF4, 857, linear, 13-AUG-2018, REFSEQ: accession NC_009334.1, Human herpesvirus 4 type 2 (Epstein-Barr virus type 2), Human herpesvirus 4 type 2, 12509, organism=['Human herpesvirus 4 type 2']&strain=['AG876']&host=['Homo sapiens']&db_xref=['taxon:12509']&acronym=['EBV' 'HHV-4']
YP_007016546.1, e164, 386, linear, 25-OCT-2019, REFSEQ: accession NC_019559.2, Murid betaherpesvirus 8, Murid betaherpesvirus 8, 1261657, organism=['Murid betaherpesvirus 8']&isolate=['England']&host=['rat']&db_xref=['taxon:1261657']&country=['United Kingdom: England']
YP_008658437.1, conserved hypothetical pox protein, 492, linear, 13-AUG-2018, REFSEQ: accession NC_022563.1, Squirrelpox virus, Squirrelpox virus, 240426, organism=['Squirrelpox virus']&strain=['Red squirrel UK']&db_xref=['taxon:240426']&country=['United Kingdom']
YP_008658449.1, conserved hypothetical pox protein, 737, linear, 13-AUG-2018, REFSEQ: accession NC_022563.1, Squirrelpox virus, Squirrelpox virus, 240426, organism=['Squirrelpox virus']&strain=['Red squirrel UK']&db_xref=['taxon:240426']&country=['United Kingdom']
YP_009046103.1, hypothetical protein pepv_110, 99, linear, 13-AUG-2018, REFSEQ: accession NC_024446.1, Penguinpox virus, Penguinpox virus, 648998, organism=['Penguinpox virus']&isolate=['PSan92']&host=['Spheniscus demersus']&db_xref=['taxon:648998']&country=['South Africa: Cape Town']&collection_date=['1992']
YP_009112810.1, putative NPH-PPH downregulator, 240, linear, 13-AUG-2018, REFSEQ: accession NC_025963.1, Parapoxvirus red deer/HL953, Parapoxvirus red deer/HL953, 1579460, organism=['Parapoxvirus red deer/HL953']&strain=['HL953']&isolation_source=['tonsil swab']&host=['Cervus elaphus']&db_xref=['taxon:1579460']&lab_host=['bovine oesophagus cell line KOP']&country=['Germany']&collection_date=['10-Jan-2013']
YP_009137221.1, membrane protein US8A, 146, linear, 16-MAY-2016, REFSEQ: accession NC_001798.2, Human alphaherpesvirus 2 (Herpes simplex virus 2), Human alphaherpesvirus 2, 10310, organism=['Human alphaherpesvirus 2']&strain=['HG52']&isolation_source=["herpetic ulcer near a woman's anus"]&host=['Homo sapiens']&db_xref=['taxon:10310']&country=['United Kingdom']&collected_by=['J.F. Peutherer or C.A.C. Ross']&acronym=['HHV-2' 'HSV-2']&note=['collected prior to 1971; originally called strain HSG 52; genes UL41 and US8 are frameshifted in majority and minority populations respectively; original sequence (INSD accession Z86099) determined by Sanger sequencing of plasmids amended by Illumina sequencing of both viral DNA and polyA RNA harvested at 10 h after infection']
YP_009137098.1, nuclear protein UL24, 269, linear, 13-AUG-2018, REFSEQ: accession NC_001806.2, Human alphaherpesvirus 1 (Herpes simplex virus 1), Human alphaherpesvirus 1, 10298, organism=['Human alphaherpesvirus 1']&strain=['17']&db_xref=['taxon:10298']&country=['United Kingdom: Regional Virus Laboratory Ruchill Hospital Glasgow']&collected_by=['C.A.C. Ross']&acronym=['HHV-1' 'HSV-1']&note=['collected prior to 1972; collected prior to 1972; original sequence (INSD accession X14112) determined by Sanger sequencing of plasmids amended by Illumina sequencing of both viral DNA and polyA RNA harvested at 8 h after infection']
YP_009179261.1, protein vECTL, 185, linear, 03-JAN-2020, REFSEQ: accession NC_028379.1, Elephant endotheliotropic herpesvirus 4, Elephant endotheliotropic herpesvirus 4, 548914, organism=['Elephant endotheliotropic herpesvirus 4']&isolate=['North American NAP69; Baylor']&isolation_source=['trunk wash sample collected from a surviving 4 year-old captive born male elephant with moderately severe acute hemorrhagic disease']&host=['Elephas maximus']&db_xref=['taxon:548914']&country=['USA']&collection_date=['Jul-2014']&note=['assembled de novo directly from infected trunk wash pellet DNA with 110-fold coverage; the resulting circular genome obtained was arbitrarily linearized near the terminal repeat packaging motif; the U and E series gene and protein nomenclature was based on that used for the EEHV1A(Kimba) genome in Genbank accession no. KC618527']
AQY17275.1, MC163, 621, linear, 14-MAR-2017, accession KY040277.1, Molluscum contagiosum virus subtype 1, Molluscum contagiosum virus subtype 1, 10280, organism=['Molluscum contagiosum virus subtype 1']&isolate=['Madrid 2016_7']&host=['Homo sapiens']&db_xref=['taxon:10280']&country=['Spain: Madrid']&collection_date=['2016']
YP_009430296.1, capsid protein C, 104, linear, 24-MAY-2019, REFSEQ: accession YP_009428568.1, Zika virus, Zika virus, 64320, organism=['Zika virus']&strain=['Natal RGN']&isolation_source=["fetus' brain autopsy"]&host=['Homo sapiens']&db_xref=['taxon:64320']&country=['Brazil: Rio Grande do Norte Natal']&collection_date=['2015']
